AREA_ID,CLAIM_TIME,CUR_WAFER_QTY,EQP_ID,EQP_TYPE,LOT_ID,OPE_CATEGORY,PRIORITY_CLASS,RECIPE_ID
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 234610000,25,alkrRW1rL1lhQ3Z2THJyZ0IxenF3UT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,NzRBOSs5V3NrZ0FXOHpQaXIvOVUvdz09,JOBOUT,1,ZTh1YVFCcStaRVVXTVY1Ti9PY2hxNmFOK0dFYitVOS9zVWtVdU4yOHNmYz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,,25,REd5OUZ5b1djWkNLQjJtSnJPZGZ3QT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,ARRIVE,7,ZkR3S3dob1B3akpYaTJzN2dWcGNVYnJKQWJBcjdjOTI3Y1cwSlZNY09EST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 004047000,25,REd5OUZ5b1djWkNLQjJtSnJPZGZ3QT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,JOBIN,7,ZkR3S3dob1B3akpYaTJzN2dWcGNVYnJKQWJBcjdjOTI3Y1cwSlZNY09EST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 010032,25,REd5OUZ5b1djWkNLQjJtSnJPZGZ3QT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,PROCESS_START,7,ZkR3S3dob1B3akpYaTJzN2dWcGNVYnJKQWJBcjdjOTI3Y1cwSlZNY09EST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 012219,25,NmJocG1uQ0xKUGJOa3NHcWpDMzc2Zz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,ARRIVE,7,c3IzajhnRVduQU5DVXRsdSt6b1NUcXd1OU1NRWcrdk5CNlQ4cHQ3UFR3OD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 012219,25,REd5OUZ5b1djWkNLQjJtSnJPZGZ3QT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,PROCESS_END,7,ZkR3S3dob1B3akpYaTJzN2dWcGNVYnJKQWJBcjdjOTI3Y1cwSlZNY09EST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 012333000,25,REd5OUZ5b1djWkNLQjJtSnJPZGZ3QT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,JOBOUT,7,ZkR3S3dob1B3akpYaTJzN2dWcGNVYnJKQWJBcjdjOTI3Y1cwSlZNY09EST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 013953000,25,NmJocG1uQ0xKUGJOa3NHcWpDMzc2Zz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,JOBIN,7,c3IzajhnRVduQU5DVXRsdSt6b1NUcXd1OU1NRWcrdk5CNlQ4cHQ3UFR3OD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 022052,25,NmJocG1uQ0xKUGJOa3NHcWpDMzc2Zz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,PROCESS_START,7,c3IzajhnRVduQU5DVXRsdSt6b1NUcXd1OU1NRWcrdk5CNlQ4cHQ3UFR3OD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 023026,25,NmJocG1uQ0xKUGJOa3NHcWpDMzc2Zz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,PROCESS_END,7,c3IzajhnRVduQU5DVXRsdSt6b1NUcXd1OU1NRWcrdk5CNlQ4cHQ3UFR3OD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 023135000,25,NmJocG1uQ0xKUGJOa3NHcWpDMzc2Zz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,JOBOUT,7,c3IzajhnRVduQU5DVXRsdSt6b1NUcXd1OU1NRWcrdk5CNlQ4cHQ3UFR3OD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 055217,25,NnkreGNmeVRaN0JzT2tya1MzcWFTZz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,ARRIVE,7,LzY4cHUwQTRHcjZ2Q3F6Wi9pU3lmdkRjYTFadWl1YVBCcVB1eXdhRGNEcz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 064343000,25,NnkreGNmeVRaN0JzT2tya1MzcWFTZz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,JOBIN,7,LzY4cHUwQTRHcjZ2Q3F6Wi9pU3lmdkRjYTFadWl1YVBCcVB1eXdhRGNEcz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 071459,25,NnkreGNmeVRaN0JzT2tya1MzcWFTZz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,PROCESS_START,7,LzY4cHUwQTRHcjZ2Q3F6Wi9pU3lmdkRjYTFadWl1YVBCcVB1eXdhRGNEcz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 072852,25,NnkreGNmeVRaN0JzT2tya1MzcWFTZz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,PROCESS_END,7,LzY4cHUwQTRHcjZ2Q3F6Wi9pU3lmdkRjYTFadWl1YVBCcVB1eXdhRGNEcz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 073011000,25,NnkreGNmeVRaN0JzT2tya1MzcWFTZz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,JOBOUT,7,LzY4cHUwQTRHcjZ2Q3F6Wi9pU3lmdkRjYTFadWl1YVBCcVB1eXdhRGNEcz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 085438,25,NHJZNE91T1lxa040REF0dUpaZ3Ywdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,ARRIVE,6,ZkR3S3dob1B3akpYaTJzN2dWcGNVYnJKQWJBcjdjOTI3Y1cwSlZNY09EST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 090445000,25,NHJZNE91T1lxa040REF0dUpaZ3Ywdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,JOBIN,6,ZkR3S3dob1B3akpYaTJzN2dWcGNVYnJKQWJBcjdjOTI3Y1cwSlZNY09EST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 095310,25,NHJZNE91T1lxa040REF0dUpaZ3Ywdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,PROCESS_START,6,ZkR3S3dob1B3akpYaTJzN2dWcGNVYnJKQWJBcjdjOTI3Y1cwSlZNY09EST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 100833,25,alkrRW1rL1lhQ3Z2THJyZ0IxenF3UT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,ARRIVE,6,ZTh1YVFCcStaRVVXTVY1Ti9PY2hxNmFOK0dFYitVOS9zVWtVdU4yOHNmYz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 100833,25,NHJZNE91T1lxa040REF0dUpaZ3Ywdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,PROCESS_END,6,ZkR3S3dob1B3akpYaTJzN2dWcGNVYnJKQWJBcjdjOTI3Y1cwSlZNY09EST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 100949000,25,NHJZNE91T1lxa040REF0dUpaZ3Ywdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,JOBOUT,6,ZkR3S3dob1B3akpYaTJzN2dWcGNVYnJKQWJBcjdjOTI3Y1cwSlZNY09EST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 101303000,25,alkrRW1rL1lhQ3Z2THJyZ0IxenF3UT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,JOBIN,6,ZTh1YVFCcStaRVVXTVY1Ti9PY2hxNmFOK0dFYitVOS9zVWtVdU4yOHNmYz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 111543,25,alkrRW1rL1lhQ3Z2THJyZ0IxenF3UT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,PROCESS_START,6,ZTh1YVFCcStaRVVXTVY1Ti9PY2hxNmFOK0dFYitVOS9zVWtVdU4yOHNmYz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 112222,25,alkrRW1rL1lhQ3Z2THJyZ0IxenF3UT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,ARRIVE,6,anZEYlZWV1RQcEtONXlOZlQ2RUkyZUVjc2xucSt2blp5YmNmMitvR0N4MD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 112222,25,alkrRW1rL1lhQ3Z2THJyZ0IxenF3UT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,PROCESS_END,6,ZTh1YVFCcStaRVVXTVY1Ti9PY2hxNmFOK0dFYitVOS9zVWtVdU4yOHNmYz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 112420000,25,alkrRW1rL1lhQ3Z2THJyZ0IxenF3UT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,JOBOUT,6,ZTh1YVFCcStaRVVXTVY1Ti9PY2hxNmFOK0dFYitVOS9zVWtVdU4yOHNmYz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 112643000,25,alkrRW1rL1lhQ3Z2THJyZ0IxenF3UT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,JOBIN,6,anZEYlZWV1RQcEtONXlOZlQ2RUkyZUVjc2xucSt2blp5YmNmMitvR0N4MD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 114343,25,alkrRW1rL1lhQ3Z2THJyZ0IxenF3UT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,PROCESS_START,6,anZEYlZWV1RQcEtONXlOZlQ2RUkyZUVjc2xucSt2blp5YmNmMitvR0N4MD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 122446,25,alkrRW1rL1lhQ3Z2THJyZ0IxenF3UT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,PROCESS_END,6,anZEYlZWV1RQcEtONXlOZlQ2RUkyZUVjc2xucSt2blp5YmNmMitvR0N4MD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 122641000,25,alkrRW1rL1lhQ3Z2THJyZ0IxenF3UT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,JOBOUT,6,anZEYlZWV1RQcEtONXlOZlQ2RUkyZUVjc2xucSt2blp5YmNmMitvR0N4MD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 143958,25,YmQyWmdQYWRBMDNueXJKS2N2T2JuUT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,ARRIVE,6,LzY4cHUwQTRHcjZ2Q3F6Wi9pU3lmdkRjYTFadWl1YVBCcVB1eXdhRGNEcz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 150607000,25,YmQyWmdQYWRBMDNueXJKS2N2T2JuUT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,JOBIN,6,LzY4cHUwQTRHcjZ2Q3F6Wi9pU3lmdkRjYTFadWl1YVBCcVB1eXdhRGNEcz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 162751,25,YmQyWmdQYWRBMDNueXJKS2N2T2JuUT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,PROCESS_START,6,LzY4cHUwQTRHcjZ2Q3F6Wi9pU3lmdkRjYTFadWl1YVBCcVB1eXdhRGNEcz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 164604,25,YmQyWmdQYWRBMDNueXJKS2N2T2JuUT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,PROCESS_END,6,LzY4cHUwQTRHcjZ2Q3F6Wi9pU3lmdkRjYTFadWl1YVBCcVB1eXdhRGNEcz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 164724000,25,YmQyWmdQYWRBMDNueXJKS2N2T2JuUT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,JOBOUT,6,LzY4cHUwQTRHcjZ2Q3F6Wi9pU3lmdkRjYTFadWl1YVBCcVB1eXdhRGNEcz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 182718,25,dEVGdHFMQ0JWMjJJajArNC9HTHFsUT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,ARRIVE,7,ZkR3S3dob1B3akpYaTJzN2dWcGNVYnJKQWJBcjdjOTI3Y1cwSlZNY09EST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 183527000,25,dEVGdHFMQ0JWMjJJajArNC9HTHFsUT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,JOBIN,7,ZkR3S3dob1B3akpYaTJzN2dWcGNVYnJKQWJBcjdjOTI3Y1cwSlZNY09EST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 195036,25,dEVGdHFMQ0JWMjJJajArNC9HTHFsUT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,PROCESS_START,7,ZkR3S3dob1B3akpYaTJzN2dWcGNVYnJKQWJBcjdjOTI3Y1cwSlZNY09EST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 201037,25,eFFMVmtBWm5qUzhRT1FCTUtuNWlCdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,ARRIVE,7,ZTh1YVFCcStaRVVXTVY1Ti9PY2hxNmFOK0dFYitVOS9zVWtVdU4yOHNmYz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 201037,25,dEVGdHFMQ0JWMjJJajArNC9HTHFsUT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,PROCESS_END,7,ZkR3S3dob1B3akpYaTJzN2dWcGNVYnJKQWJBcjdjOTI3Y1cwSlZNY09EST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 201153000,25,dEVGdHFMQ0JWMjJJajArNC9HTHFsUT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,JOBOUT,7,ZkR3S3dob1B3akpYaTJzN2dWcGNVYnJKQWJBcjdjOTI3Y1cwSlZNY09EST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 203608000,25,eFFMVmtBWm5qUzhRT1FCTUtuNWlCdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,JOBIN,7,ZTh1YVFCcStaRVVXTVY1Ti9PY2hxNmFOK0dFYitVOS9zVWtVdU4yOHNmYz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 212241,25,eFFMVmtBWm5qUzhRT1FCTUtuNWlCdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,PROCESS_START,7,ZTh1YVFCcStaRVVXTVY1Ti9PY2hxNmFOK0dFYitVOS9zVWtVdU4yOHNmYz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 213246,25,dHd6L0dYUjVjazJhdGkrQjIyS1k4Zz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,ARRIVE,7,QjhhNm5VVHk5ckpCd3BIYW9QTVR1RjBJeHVqSDk5V2VJYytzWHcxUEozaz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 213246,25,eFFMVmtBWm5qUzhRT1FCTUtuNWlCdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,PROCESS_END,7,ZTh1YVFCcStaRVVXTVY1Ti9PY2hxNmFOK0dFYitVOS9zVWtVdU4yOHNmYz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 213434000,25,eFFMVmtBWm5qUzhRT1FCTUtuNWlCdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,JOBOUT,7,ZTh1YVFCcStaRVVXTVY1Ti9PY2hxNmFOK0dFYitVOS9zVWtVdU4yOHNmYz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 213912000,25,dHd6L0dYUjVjazJhdGkrQjIyS1k4Zz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,JOBIN,7,QjhhNm5VVHk5ckpCd3BIYW9QTVR1RjBJeHVqSDk5V2VJYytzWHcxUEozaz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 225946,25,dHd6L0dYUjVjazJhdGkrQjIyS1k4Zz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,PROCESS_START,7,QjhhNm5VVHk5ckpCd3BIYW9QTVR1RjBJeHVqSDk5V2VJYytzWHcxUEozaz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 233422,25,dHd6L0dYUjVjazJhdGkrQjIyS1k4Zz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,PROCESS_END,7,QjhhNm5VVHk5ckpCd3BIYW9QTVR1RjBJeHVqSDk5V2VJYytzWHcxUEozaz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 233557000,25,dHd6L0dYUjVjazJhdGkrQjIyS1k4Zz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,bUZ0VG91UzRmRlRzTGJPWlNJeGIyQT09,JOBOUT,7,QjhhNm5VVHk5ckpCd3BIYW9QTVR1RjBJeHVqSDk5V2VJYytzWHcxUEozaz0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 163242,25,NnkreGNmeVRaN0JzT2tya1MzcWFTZz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,RG9VM3c2bTJYYTZ0cWUvWmtCYi8zQT09,ARRIVE,5,eGhTV3dhbXBjVjdrbVZHVzJEdDJ2K2RMMGFrYXJveDhaYkdvODN0MUc3ST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 165717000,25,NnkreGNmeVRaN0JzT2tya1MzcWFTZz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,RG9VM3c2bTJYYTZ0cWUvWmtCYi8zQT09,JOBIN,5,eGhTV3dhbXBjVjdrbVZHVzJEdDJ2K2RMMGFrYXJveDhaYkdvODN0MUc3ST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 173312,25,NnkreGNmeVRaN0JzT2tya1MzcWFTZz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,RG9VM3c2bTJYYTZ0cWUvWmtCYi8zQT09,PROCESS_START,5,eGhTV3dhbXBjVjdrbVZHVzJEdDJ2K2RMMGFrYXJveDhaYkdvODN0MUc3ST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 175014,25,dEVGdHFMQ0JWMjJJajArNC9HTHFsUT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,RG9VM3c2bTJYYTZ0cWUvWmtCYi8zQT09,ARRIVE,5,RlRhenNNSkZ4cjZGLzV4ZnRnam02R1dGWG05bGM4MmRxenp1MHRpdnVtOD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 175014,25,NnkreGNmeVRaN0JzT2tya1MzcWFTZz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,RG9VM3c2bTJYYTZ0cWUvWmtCYi8zQT09,PROCESS_END,5,eGhTV3dhbXBjVjdrbVZHVzJEdDJ2K2RMMGFrYXJveDhaYkdvODN0MUc3ST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 175131000,25,NnkreGNmeVRaN0JzT2tya1MzcWFTZz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,RG9VM3c2bTJYYTZ0cWUvWmtCYi8zQT09,JOBOUT,5,eGhTV3dhbXBjVjdrbVZHVzJEdDJ2K2RMMGFrYXJveDhaYkdvODN0MUc3ST0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 175444000,25,dEVGdHFMQ0JWMjJJajArNC9HTHFsUT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,RG9VM3c2bTJYYTZ0cWUvWmtCYi8zQT09,JOBIN,5,RlRhenNNSkZ4cjZGLzV4ZnRnam02R1dGWG05bGM4MmRxenp1MHRpdnVtOD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 181437,25,dEVGdHFMQ0JWMjJJajArNC9HTHFsUT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,RG9VM3c2bTJYYTZ0cWUvWmtCYi8zQT09,PROCESS_START,5,RlRhenNNSkZ4cjZGLzV4ZnRnam02R1dGWG05bGM4MmRxenp1MHRpdnVtOD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 182921,25,alkrRW1rL1lhQ3Z2THJyZ0IxenF3UT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,RG9VM3c2bTJYYTZ0cWUvWmtCYi8zQT09,ARRIVE,5,N3EzSXB1YjFadmpFbG5FSXptRTBCWnd6UDg4NlUveVpuQzR3T1cyak9oMD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 182921,25,dEVGdHFMQ0JWMjJJajArNC9HTHFsUT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,RG9VM3c2bTJYYTZ0cWUvWmtCYi8zQT09,PROCESS_END,5,RlRhenNNSkZ4cjZGLzV4ZnRnam02R1dGWG05bGM4MmRxenp1MHRpdnVtOD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 183104000,25,dEVGdHFMQ0JWMjJJajArNC9HTHFsUT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,RG9VM3c2bTJYYTZ0cWUvWmtCYi8zQT09,JOBOUT,5,RlRhenNNSkZ4cjZGLzV4ZnRnam02R1dGWG05bGM4MmRxenp1MHRpdnVtOD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 184248000,25,alkrRW1rL1lhQ3Z2THJyZ0IxenF3UT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,RG9VM3c2bTJYYTZ0cWUvWmtCYi8zQT09,JOBIN,5,N3EzSXB1YjFadmpFbG5FSXptRTBCWnd6UDg4NlUveVpuQzR3T1cyak9oMD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 193854,25,alkrRW1rL1lhQ3Z2THJyZ0IxenF3UT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,RG9VM3c2bTJYYTZ0cWUvWmtCYi8zQT09,PROCESS_START,5,N3EzSXB1YjFadmpFbG5FSXptRTBCWnd6UDg4NlUveVpuQzR3T1cyak9oMD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 195138,25,alkrRW1rL1lhQ3Z2THJyZ0IxenF3UT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,RG9VM3c2bTJYYTZ0cWUvWmtCYi8zQT09,PROCESS_END,5,N3EzSXB1YjFadmpFbG5FSXptRTBCWnd6UDg4NlUveVpuQzR3T1cyak9oMD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 195333000,25,alkrRW1rL1lhQ3Z2THJyZ0IxenF3UT09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,RG9VM3c2bTJYYTZ0cWUvWmtCYi8zQT09,JOBOUT,5,N3EzSXB1YjFadmpFbG5FSXptRTBCWnd6UDg4NlUveVpuQzR3T1cyak9oMD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 025958,25,QmNFRGY3aS9hdGhkeGhaa3JyZURLdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,SUJSMUs5NVQ5MVhPVng5Y0ZTYWkxQT09,ARRIVE,5,M2JWQlNKcTE3cnQyQjk5aXJCUE0wejJUUDdxeWpFaUFPczIvTm43YitEOD0=
S3JmSlBDUFpRNytKNHVCS1pOV0JyQT09,20180204 035900000,25,QmNFRGY3aS9hdGhkeGhaa3JyZURLdz09,cmsrMHZ6VDNXWVZneCswSWMrbDgwZz09,SUJSMUs5NVQ5MVhPVng5Y0ZTYWkxQT09,JOBIN,5,M2JWQlNKcTE3cnQyQjk5aXJCUE0wejJUUDdxeWpFaUFPczIvTm43YitEOD0=
